일련번호,의료기관명,병상수,소 재 지,개설주체_민간 또는공공,개설일자,구,행정동명
743,영남의원,0,경상남도 창원시 마산합포구 구산면 구산로 547 (새마을금고),민간,1998-11-09,마산합포구,구산면
5,의료법인청아의료재단청아병원,279,경상남도 창원시 마산회원구 내서읍 광려천서로 67 (청아병원),민간,2002-07-03,마산회원구,내서읍
54,서울아동병원,50,경상남도 창원시 마산회원구 내서읍 삼계로 2 (삼계웰빙프라자빌딩),민간,2007-03-12,마산회원구,내서읍
214,의료법인청록의료재단신세계요양병원,614,경상남도 창원시 마산회원구 내서읍 죽암로 89 (신세계요양병원),민간,2013-06-14,마산회원구,내서읍
327,의료법인청아의료재단동서병원,844,경상남도 창원시 마산회원구 내서읍 호원로 265 (동서병원),민간,1983-06-03,마산회원구,내서읍
598,내서바른재활의학과의원,0,"경상남도 창원시 마산회원구 내서읍 삼계로 7, 삼계 경남프라자 2층",민간,2019-05-09,마산회원구,내서읍
604,시원한통사랑외과의원,0,"경상남도 창원시 마산회원구 내서읍 삼계로 12, 4층 402호",민간,2018-09-13,마산회원구,내서읍
617,리엔신경과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 10 (튼튼한약국),민간,2016-02-29,마산회원구,내서읍
618,제니트비뇨기과의원,0,"경상남도 창원시 마산회원구 내서읍 삼계로 7, 경남프라자동 6층 (가나약국)",민간,2016-01-06,마산회원구,내서읍
621,새삼성내과의원,0,경상남도 창원시 마산회원구 내서읍 삼계4길 34,민간,2015-09-04,마산회원구,내서읍
637,쉬즈미의원,0,경상남도 창원시 마산회원구 내서읍 호원로 385,민간,2011-05-17,마산회원구,내서읍
640,하희근내과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 9 (남해횟집),민간,2010-03-09,마산회원구,내서읍
650,연세소아청소년과의원,0,경상남도 창원시 마산회원구 내서읍 광려천북로 184-1 (눈나라안경),민간,2008-11-07,마산회원구,내서읍
651,김현수이비인후과의원,0,경상남도 창원시 마산회원구 내서읍 삼계4길 17 (메디팜중앙약국),민간,2008-09-03,마산회원구,내서읍
655,행복한정형외과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17-2 (코오롱그랜드쇼핑),민간,2008-02-14,마산회원구,내서읍
662,유경식정형외과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 9 (남해횟집),민간,2006-11-22,마산회원구,내서읍
669,준이비인후과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 10 (튼튼한약국),민간,2006-03-22,마산회원구,내서읍
671,고운아이소아과의원,0,경상남도 창원시 마산회원구 내서읍 경남대로 937 (고운맘산부인과의원),민간,2006-01-13,마산회원구,내서읍
672,고운맘산부인과의원,0,경상남도 창원시 마산회원구 내서읍 경남대로 937 (고운맘산부인과의원),민간,2006-01-13,마산회원구,내서읍
673,편한수의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 26-1 (열린약국),민간,2005-12-29,마산회원구,내서읍
676,최은석이비인후과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17-2 (코오롱그랜드쇼핑),민간,2005-09-09,마산회원구,내서읍
689,삼성안과의원,2,경상남도 창원시 마산회원구 내서읍 삼계로 12,민간,2004-02-09,마산회원구,내서읍
691,탑비뇨기과의원,0,경상남도 창원시 마산회원구 내서읍 경남대로 933,민간,2003-06-26,마산회원구,내서읍
697,큰사랑외과의원,2,경상남도 창원시 마산회원구 내서읍 삼계4길 17 (메디팜중앙약국),민간,2002-11-28,마산회원구,내서읍
704,류승환내과의원,0,경상남도 창원시 마산회원구 내서읍 삼계6길 14 (포인포),민간,2002-04-13,마산회원구,내서읍
711,삼성산부인과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17-2 (코오롱그랜드쇼핑),민간,2001-10-15,마산회원구,내서읍
715,삼성정형외과의원,0,경상남도 창원시 마산회원구 내서읍 삼계4길 34,민간,2001-06-27,마산회원구,내서읍
738,삼계중앙산부인과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 12,민간,1999-07-31,마산회원구,내서읍
744,명내과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 12,민간,1998-10-23,마산회원구,내서읍
745,성내과의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 19 (신성네스트빌),민간,1998-09-28,마산회원구,내서읍
756,이민희내과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17-2 (코오롱그랜드쇼핑),민간,1993-05-06,마산회원구,내서읍
769,제일소아과의원,0,경상남도 창원시 마산회원구 내서읍 삼계5길 13 (삼계약국),민간,1989-03-09,마산회원구,내서읍
782,전근택피부과의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 22 (중앙상가),민간,1985-06-08,마산회원구,내서읍
784,지상휘신경외과의원,0,경상남도 창원시 마산회원구 내서읍 호원로 180 (지상휘신경외과),민간,1985-05-10,마산회원구,내서읍
789,한국한센복지협회울산경남지부마산부설의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 33 (한국한센복지협회),민간,1984-02-06,마산회원구,내서읍
2175,상아치과의원,0,"경상남도 창원시 마산회원구 내서읍 호계본동로 17-2, 코오롱그랜드쇼핑",민간,2021-04-20,마산회원구,내서읍
2182,박치과의원,0,"경상남도 창원시 마산회원구 내서읍 호원로 160, 2층",민간,2018-01-04,마산회원구,내서읍
2196,미소365 치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 7 (가나약국),민간,2014-09-15,마산회원구,내서읍
2205,마산탑치과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 5,민간,2012-05-16,마산회원구,내서읍
2208,이편한치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 9 (남해횟집),민간,2011-12-08,마산회원구,내서읍
2211,이튼치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 2 (삼계웰빙프라자빌딩),민간,2011-02-21,마산회원구,내서읍
2222,웰빙치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 2 (삼계웰빙프라자빌딩),민간,2007-08-21,마산회원구,내서읍
2224,뉴욕치과의원,0,경상남도 창원시 마산회원구 내서읍 중리상곡로 129 (파워콤),민간,2006-09-26,마산회원구,내서읍
2229,이사랑치과의원,0,경상남도 창원시 마산회원구 내서읍 호원로 361-3 (코오롱하늘채1차아파트),민간,2005-07-06,마산회원구,내서읍
2231,대동치과의원,0,경상남도 창원시 마산회원구 내서읍 광려로 37 (삼계대동이미지2차아파트),민간,2004-12-03,마산회원구,내서읍
2236,박민욱치과의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17-2 (코오롱그랜드쇼핑),민간,2001-12-17,마산회원구,내서읍
2243,조양래치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 10 (튼튼한약국),민간,1999-03-10,마산회원구,내서읍
2244,삼계미치과의원,0,경상남도 창원시 마산회원구 내서읍 삼계로 12,민간,1998-09-16,마산회원구,내서읍
2246,시은치과의원,0,경상남도 창원시 마산회원구 내서읍 호원로 226,민간,1997-06-20,마산회원구,내서읍
2257,상곡치과의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 22 (중앙상가),민간,1994-12-19,마산회원구,내서읍
3080,삼대한의원,0,"경상남도 창원시 마산회원구 내서읍 상곡로 22, 4층 (중앙상가)",민간,2016-09-27,마산회원구,내서읍
3082,백세튼튼한의원,0,"경상남도 창원시 마산회원구 내서읍 삼계6길 8, 2층 202호",민간,2016-06-27,마산회원구,내서읍
3093,본한의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 22 (중앙상가),민간,2012-06-01,마산회원구,내서읍
3110,편안한의원,0,"경상남도 창원시 마산회원구 내서읍 삼계로 2, 삼계웰빙프라자빌딩 3층",민간,2007-12-10,마산회원구,내서읍
3117,명성부부한의원,0,경상남도 창원시 마산회원구 내서읍 호원로 361-2 (코오롱하늘채1차아파트),민간,2005-06-14,마산회원구,내서읍
3123,숲속마을한의원,0,경상남도 창원시 마산회원구 내서읍 숲속로 20-1,민간,2003-09-26,마산회원구,내서읍
3124,몸사랑한의원,0,경상남도 창원시 마산회원구 내서읍 삼계4길 30 (오마이치킨),민간,2003-07-15,마산회원구,내서읍
3126,현대한의원,0,경상남도 창원시 마산회원구 내서읍 호원로 226,민간,2002-05-17,마산회원구,내서읍
3133,광해한의원,0,경상남도 창원시 마산회원구 내서읍 삼계4길 9 (홍삼나라),민간,2001-03-10,마산회원구,내서읍
3150,권한의원,0,경상남도 창원시 마산회원구 내서읍 호계본동로 17 (코오롱그랜드쇼핑),민간,1992-02-24,마산회원구,내서읍
3151,감로한의원,0,경상남도 창원시 마산회원구 내서읍 상곡로 46,민간,1991-12-24,마산회원구,내서읍
539,박외과의원,0,경상남도 창원시 의창구 대산면 주남로 574-8,민간,1999-02-20,의창구,대산면
549,혜민의원,0,경상남도 창원시 의창구 대산면 주남로 573,민간,1997-03-03,의창구,대산면
2103,성심치과의원,0,"경상남도 창원시 의창구 대산면 주남로 574-8, 2층",개인,2003-06-04,의창구,대산면
2999,우리조은한의원,0,경상남도 창원시 의창구 대산면 주남로 553,개인,2008-06-12,의창구,대산면
837,송림의원,0,"경상남도 창원시 진해구 동진로 138, 205호 (덕산동, 송림홈타운)",민간,2011-03-07,진해구,덕산동
3179,덕산한의원,0,"경상남도 창원시 진해구 동진로 146, 1층 (덕산동)",민간,2014-04-30,진해구,덕산동
194,동창원요양병원,265,"경상남도 창원시 의창구 동읍 의창대로 870-5, 동창원요양병원 1,2,3,4층 지하1층(103호)호",민간,2017-08-25,의창구,동읍
198,의료법인 자은의료재단 덕산요양병원,151,경상남도 창원시 의창구 동읍 의창대로 882,민간,2014-08-26,의창구,동읍
373,덕산의원,0,"경상남도 창원시 의창구 동읍 의창대로915번길 2, 청담빌딩 2층",민간,2018-04-02,의창구,동읍
432,우리정형외과의원,0,경상남도 창원시 의창구 동읍 의창대로 854,민간,2012-03-16,의창구,동읍
446,동화의원,0,경상남도 창원시 의창구 동읍 동읍로 5 (덕산빌딩2층),민간,2009-10-20,의창구,동읍
484,윤앤김연합의원,0,경상남도 창원시 의창구 동읍 자여로65번길 26 (2층),민간,2004-09-01,의창구,동읍
494,현대소아청소년과의원,0,경상남도 창원시 의창구 동읍 동읍로 1,민간,2003-06-25,의창구,동읍
552,정태기내과의원,29,"경상남도 창원시 의창구 동읍 동읍로 9 (2,3층)",민간,1996-09-04,의창구,동읍
2023,주남치과의원,0,"경상남도 창원시 의창구 동읍 용잠로 17-1, 더힐빌딩 2층",개인,2019-02-21,의창구,동읍
2095,수치과의원,0,경상남도 창원시 의창구 동읍 동읍로 6-1,개인,2005-06-30,의창구,동읍
2122,류치과의원,0,"경상남도 창원시 의창구 동읍 의창대로 854, 2층 201호 (동읍빌딩)",개인,1999-05-06,의창구,동읍
2153,동면치과의원,0,경상남도 창원시 의창구 동읍 동읍로 5,개인,1992-05-09,의창구,동읍
2937,신미재한의원,0,경상남도 창원시 의창구 동읍 용정길46번길 43,개인,2018-08-03,의창구,동읍
2978,신상호한의원,0,경상남도 창원시 의창구 동읍 의창대로 854,개인,2012-03-27,의창구,동읍
2996,수영한의원,0,경상남도 창원시 의창구 동읍 동읍로 5,개인,2009-02-04,의창구,동읍
3050,장생한의원,0,"경상남도 창원시 의창구 동읍 용잠로 35, 장생한의원",개인,1992-01-10,의창구,동읍
46,신마산서울아동병원,36,"경상남도 창원시 마산합포구 문화동15길 25 (창포동3가, 롯데빌리지)",민간,2012-04-02,마산합포구,문화동
2271,정미치과의원,0,경상남도 창원시 마산합포구 문화동4길 48 (월남동3가),민간,1988-07-19,마산합포구,문화동
196,시티요양병원,277,경상남도 창원시 의창구 대봉로26번길 12-3 (봉림동),민간,2015-06-03,의창구,봉림동
413,연세 안정우의원,0,경상남도 창원시 의창구 대봉로 24 (봉림동),민간,2014-01-28,의창구,봉림동
2049,휴먼시아치과의원,0,경상남도 창원시 의창구  대봉로  24 (봉림동),개인,2013-12-19,의창구,봉림동
2969,현대한의원,0,경상남도 창원시 의창구 대봉로 14 (봉림동),개인,2013-11-12,의창구,봉림동
223,의료법인정다운사람들의료재단정다운요양병원,290,"경상남도 창원시 마산회원구 봉양로 160 (봉암동, 정다운요양병원)",민간,2005-01-05,마산회원구,봉암동
718,봉암중앙의원,1,경상남도 창원시 마산회원구 봉암북4길 8 (봉암동),민간,2001-05-16,마산회원구,봉암동
2280,김봉이치과의원,0,"경상남도 창원시 마산회원구 봉양로 83, 4층 (봉암동)",민간,1986-04-16,마산회원구,봉암동
197,북면이화요양병원,245,경상남도 창원시 의창구 북면 천주로 1092,민간,2015-06-01,의창구,북면
201,행복한요양병원,415,경상남도 창원시 의창구 북면 천주로 785-1,민간,2008-06-23,의창구,북면
204,시립창원요양병원,182,경상남도 창원시 의창구 북면 단내로 499-32,공공,2002-12-13,의창구,북면
325,의료법인한길사랑의료재단현대사랑병원,299,경상남도 창원시 마산합포구 진북면 동삼길 314-25,민간,2011-07-06,마산합포구,북면
379,북면소아청소년과의원,0,경상남도 창원시 의창구 북면 동곡로 9,민간,2017-07-24,의창구,북면
382,시원이비인후과의원,0,"경상남도 창원시 의창구 북면 감계로 306, 2층 201호",민간,2017-06-12,의창구,북면
384,예담의원,0,"경상남도 창원시 의창구 북면 감계로110번길 54-39, 4층 403, 404호 (화진빌딩)",민간,2017-03-17,의창구,북면
385,북면감계안과의원,0,"경상남도 창원시 의창구 북면 감계로110번길 54-39, 5층 504호",민간,2017-03-02,의창구,북면
393,감계삼성내과의원,0,"경상남도 창원시 의창구 북면 감계로 300, 3층 302, 303호",민간,2016-03-11,의창구,북면
396,무동의원,0,경상남도 창원시 의창구 북면 동곡로 17 (2층 203호),민간,2015-12-21,의창구,북면
445,온소아청소년과이비인후과의원,0,경상남도 창원시 의창구 북면 감계로 304 (재성빌딩 204호),민간,2009-11-02,의창구,북면
517,예인소아청소년과의원,0,"경상남도 창원시 의창구 북면 감계로110번길 54-39, 4층 401,402호",민간,2001-08-01,의창구,북면
573,서일의원,0,경상남도 창원시 의창구 북면 천주로 1161,민간,1991-12-14,의창구,북면
2038,최우수치과의원,0,"경상남도 창원시 의창구 북면 감계로110번길 54-39 (화진빌딩 302,303,304호)",개인,2015-10-20,의창구,북면
2039,닥터함치과의원,0,경상남도 창원시 의창구 북면 감계로 300 (코아상가 401호),개인,2015-10-01,의창구,북면
2043,서울오치과의원,0,"경상남도 창원시 의창구 북면 동전로 63 (현대힐프라자 401호,402호)",개인,2015-01-02,의창구,북면
2044,감계뉴욕치과의원,0,경상남도 창원시 의창구 북면 감계로 304,개인,2014-11-14,의창구,북면
2074,예담치과의원,0,경상남도 창원시 의창구 북면 천주로 1107 (961-2 A동 1층),개인,2008-10-13,의창구,북면
2123,북면치과의원,0,경상남도 창원시 의창구 북면 천주로 1080,개인,1999-04-23,의창구,북면
2935,무동부부한의원,0,"경상남도 창원시 의창구 북면 무동로226번길 6-30, 한울빌딩 1층 102,103호",개인,2019-07-01,의창구,북면
2952,감계명한의원,0,"경상남도 창원시 의창구 북면 감계로 300 (402,403호)",개인,2016-06-10,의창구,북면
2979,북면한의원,0,경상남도 창원시 의창구 북면 신촌본포로 8,개인,2012-03-07,의창구,북면
3044,고운한의원,0,경상남도 창원시 의창구 북면 감계로 304 (재생빌딩301호),개인,1994-03-12,의창구,북면
376,창원동산의원,0,"경상남도 창원시 성산구 창이대로706번길 4-18, 창원동산병원 1층 (사파동)",민간,2018-01-23,성산구,사파동
474,삼성가정의학과의원,0,"경상남도 창원시 성산구 창이대로 733 (사파동, 사파동성아파트상가A동226,22호)",민간,2005-09-06,성산구,사파동
510,내외상시인의원,0,"경상남도 창원시 성산구 동산로 162 (사파동, 무궁화상가 2층)",민간,2002-03-15,성산구,사파동
541,최봉기내과의원,0,"경상남도 창원시 성산구 동산로 156 (사파동, 삼익종합상가)",민간,1999-01-16,성산구,사파동
2065,신세계치과의원,0,"경상남도 창원시 성산구 창이대로 733 (사파동, 사파동성아파트 상가 A동 305,306호)",개인,2010-08-09,성산구,사파동
2137,미래치과의원,0,"경상남도 창원시 성산구 동산로 166, 2층 201호 (사파동, 사파대동상가)",개인,1996-04-30,성산구,사파동
2155,하이치과의원,0,"경상남도 창원시 성산구 동산로 162 (사파동, 무궁화상가)",개인,1992-04-06,성산구,사파동
2167,정치원치과의원,0,"경상남도 창원시 성산구 동산로 156, 3층 305호 (사파동, 삼익종합상가)",개인,1989-05-03,성산구,사파동
2949,수성한의원,0,"경상남도 창원시 성산구 신사로 113, 1층 (사파동)",개인,2016-11-09,성산구,사파동
2983,우리한의원,0,경상남도 창원시 성산구 창이대로690번길 4-1 (사파동),개인,2011-06-21,성산구,사파동
3035,솔백한의원,0,경상남도 창원시 성산구 비음로 45 (사파동),개인,1997-08-08,성산구,사파동
3052,동방한의원,0,"경상남도 창원시 성산구 창이대로 733 (사파동, 사파동성아파트상가A동 302호)",개인,1991-12-04,성산구,사파동
3066,경희한의원,0,"경상남도 창원시 성산구 동산로 156, 삼익종합상가 2층 20호 (사파동)",개인,1989-04-29,성산구,사파동
606,와이즈미피부과의원,0,"경상남도 창원시 마산합포구 삼호로 45, 2층 (산호동)",민간,2018-03-08,마산합포구,산호동
608,서울대화외과의원,25,"경상남도 창원시 마산합포구 삼호로 45, 4, 5층 (산호동)",민간,2018-02-05,마산합포구,산호동
610,바른손길마취통증의학과의원,0,"경상남도 창원시 마산합포구 삼호로 45, 3층 (산호동)",민간,2017-12-07,마산합포구,산호동
634,참제일의원,0,"경상남도 창원시 마산합포구 용마로 51 (산호동, 참빛제일의원)",민간,2012-03-06,마산합포구,산호동
690,김현중신경외과의원,0,"경상남도 창원시 마산합포구 용마로 45 (산호동, 대우약국)",민간,2003-07-14,마산합포구,산호동
712,주의원,0,경상남도 창원시 마산합포구 허당로 50 (산호동),민간,2001-08-30,마산합포구,산호동
721,허성희산부인과의원,0,경상남도 창원시 마산합포구 합포로 243 (산호동),민간,2001-03-23,마산합포구,산호동
723,참빛의원,0,경상남도 창원시 마산합포구 삼호로 53 (산호동),민간,2001-03-02,마산합포구,산호동
725,강내과의원,0,경상남도 창원시 마산합포구 산호북6길 26 (산호동),민간,2000-12-23,마산합포구,산호동
737,사마리아산부인과의원,0,"경상남도 창원시 마산합포구 용마로 53 (산호동, 사마리아의원)",민간,1999-09-01,마산합포구,산호동
2187,노바플란트치과의원,0,"경상남도 창원시 마산합포구 산호동로 1 (산호동, 신한PLUS)",민간,2016-05-31,마산합포구,산호동
2192,연세엔씨치과의원,0,경상남도 창원시 마산합포구 삼호로 53 (산호동),민간,2015-06-01,마산합포구,산호동
2197,유플러스치과의원,0,경상남도 창원시 마산합포구 합포로 236 (산호동),민간,2014-06-19,마산합포구,산호동
2242,한마음치과의원,0,"경상남도 창원시 마산합포구 산호남로 1 (산호동, 산호빌딩)",민간,1999-07-05,마산합포구,산호동
2273,현대치과의원,0,"경상남도 창원시 마산합포구 삼호로 45, 501,601호 (산호동)",민간,1988-04-23,마산합포구,산호동
2278,산호치과의원,0,"경상남도 창원시 마산합포구 합포로 257 (산호동, 쌍쌍빌딩)",민간,1986-06-24,마산합포구,산호동
3083,여강한의원,0,"경상남도 창원시 마산합포구 합포로 120 (산호동, 파인플라자)",민간,2016-03-23,마산합포구,산호동
3106,창생한의원,0,"경상남도 창원시 마산합포구 산호북17길 48 (산호동, 창생한방병원)",민간,2009-02-02,마산합포구,산호동
3143,서일교한의원,0,경상남도 창원시 마산합포구 합포로 130 (산호동),민간,1996-05-01,마산합포구,산호동
3149,이병직한의원,0,"경상남도 창원시 마산합포구 산호동로 1 (산호동, 신한PLUS)",민간,1992-04-01,마산합포구,산호동
3156,윤한의원,0,"경상남도 창원시 마산합포구 용마로 88 (산호동, 윤한의원)",민간,1989-04-22,마산합포구,산호동
3158,고려당한의원,0,"경상남도 창원시 마산합포구 산호북1길 17, 2층 203.204호 (산호동, 삼성타운)",민간,1988-09-19,마산합포구,산호동
2,의료법인 한마음국제의료재단 한마음창원병원,376,경상남도 창원시 성산구 원이대로682번길 21 (상남동),민간,2002-04-01,성산구,상남동
33,모란여성병원,36,"경상남도 창원시 성산구 마디미서로 56 (상남동, 2,3,4,5,6,7,10층)",민간,2009-04-08,성산구,상남동
35,서울이비인후과병원,30,"경상남도 창원시 성산구 상남로 73 (상남동, 서울메디컬빌딩8,9,10층(1002호))",민간,2007-07-16,성산구,상남동
36,상남굿모닝내과병원,36,"경상남도 창원시 성산구 상남로 73 (상남동, 서울메디컬빌딩6,7층)",민간,2007-06-29,성산구,상남동
37,의료법인석경의료재단창원센텀병원,55,"경상남도 창원시 성산구 중앙대로 104 (상남동, 마이우스빌딩3층)",민간,2006-10-25,성산구,상남동
39,CNA서울아동병원,53,"경상남도 창원시 성산구 마디미서로 54 (상남동, 7,8,9,12층)",민간,2003-03-04,성산구,상남동
155,램브란트치과병원,0,"경상남도 창원시 성산구 상남로 73 (상남동, 서울메디컬빌딩5층)",민간,2007-07-06,성산구,상남동
176,라라한방병원,44,"경상남도 창원시 성산구 마디미서로 26, 한독빌딩 8층,9층,10층 1003호 (상남동)",민간,2020-04-27,성산구,상남동
179,당당한방병원,60,"경상남도 창원시 성산구 원이대로 674, 당당한방병원 지하1층, 3-8층 (상남동)",민간,2017-12-21,성산구,상남동
180,재단법인 자생의료재단 창원자생한방병원,66,"경상남도 창원시 성산구 원이대로682번길 8, SH빌딩 (상남동)",민간,2012-06-12,성산구,상남동
349,창원다나은마취통증의학과의원,0,"경상남도 창원시 성산구 마디미로4번길 1, 창원 Daily빌딩 5층 501-502호 (상남동)",민간,2021-06-29,성산구,상남동
351,엘리나의원,1,"경상남도 창원시 성산구 상남로 126, 세종M필드 7층 1호 (상남동)",민간,2021-05-28,성산구,상남동
358,창원리즈온의원,0,"경상남도 창원시 성산구 단정로 13, 에이스타워 4층 (상남동)",민간,2020-03-04,성산구,상남동
362,디엘의원,0,"경상남도 창원시 성산구 상남로 88, PWR빌딩 7층 701호 (상남동)",민간,2019-10-08,성산구,상남동
368,이화퀸의원,0,"경상남도 창원시 성산구 원이대로682번길 30, 신명PLAZA 3층 301, 302호 (상남동)",민간,2018-12-07,성산구,상남동
370,혜윰여성의원,2,"경상남도 창원시 성산구 상남로 107, 상남 큐비 메종드테라스 317호 (상남동)",민간,2018-07-05,성산구,상남동
372,키플러스의원,0,"경상남도 창원시 성산구 중앙대로100번길 9, 리베라컨벤션 4층 403호 (상남동)",민간,2018-06-08,성산구,상남동
374,상남더맑은내과의원,0,"경상남도 창원시 성산구 마디미로21번길 17, 상남동피아노빌딩 6층 601호 (상남동)",민간,2018-03-22,성산구,상남동
380,블리비의원,0,"경상남도 창원시 성산구 마디미서로 30, 3층 (상남동)",민간,2017-06-21,성산구,상남동
381,톡스앤필의원 창원점,0,"경상남도 창원시 성산구 중앙대로 104, 4층 405,406,407,408호 (상남동, 마이우스빌딩)",민간,2017-06-13,성산구,상남동
383,셀럽성형외과의원,0,"경상남도 창원시 성산구 마디미동로 31, 호동빌딩 5-6층 (상남동)",민간,2017-04-21,성산구,상남동
388,워킹재활의학과의원,0,"경상남도 창원시 성산구 원이대로 646, 5층 501,502,503호 (상남동, 에이스빌딩)",민간,2016-11-28,성산구,상남동
389,미시안안과의원,0,"경상남도 창원시 성산구 중앙대로 64, 신텍타워 4층 (상남동)",민간,2016-11-03,성산구,상남동
390,창원글로리안과의원,0,"경상남도 창원시 성산구 마디미서로 54, 3층 301호 (상남동, 서울아동병원)",민간,2016-09-08,성산구,상남동
391,뮤즈의원,0,"경상남도 창원시 성산구 단정로 13, 5층 502호 (상남동, 에이스타워)",민간,2016-07-19,성산구,상남동
392,이앤장피부과의원,0,"경상남도 창원시 성산구 상남로 118, 7층 702호 (상남동, CNN타워 702, 703호)",민간,2016-04-26,성산구,상남동
401,다니엘성형외과의원,0,"경상남도 창원시 성산구 상남로 126, 세종M필드 3층 301-302호 (상남동)",민간,2015-06-08,성산구,상남동
410,벨다드의원,0,경상남도 창원시 성산구 마디미서로 3 (상남동),민간,2014-03-04,성산구,상남동
415,하나이비인후과의원,0,"경상남도 창원시 성산구 동산로 124 (상남동, 성원주상가)",민간,2013-11-20,성산구,상남동
416,하이맨비뇨기과의원,1,경상남도 창원시 성산구 원이대로 664 (상남동),민간,2013-10-28,성산구,상남동
417,댄의원,0,"경상남도 창원시 성산구 원이대로682번길 14 (상남동, 삼광빌딩 5, 6층)",민간,2013-10-24,성산구,상남동
421,참정형외과의원,0,"경상남도 창원시 성산구 마디미로21번길 17, 상남동피아노빌딩 5층 (상남동)",민간,2013-02-22,성산구,상남동
424,엘리스의원,0,"경상남도 창원시 성산구 마디미서로 54 (상남동, 서울아동빌딩 501호)",민간,2012-12-14,성산구,상남동
427,리얼성형외과의원,0,경상남도 창원시 성산구 마디미서로 54 (상남동),민간,2012-06-12,성산구,상남동
